user_id,region,gender,user_age_group,user_preferences,season,product_keywords,previous_buy,suggested_brand,suggested_product
2915be00,UAE,Female,40+,sports wear,Summer,"shorts,tshirt,shirts,shoes",tshirt,Outfitters,shorts
303ed8eb,India,Male,30-40,daily wear,Winter,"gens,shoes,syndo,tshirt",tshirt,Nike,flipflop
4ec6cd26,India,Male,40+,daily wear,Spring,"shoes,flipflop,shorts,gens",tshirt,Outfitters,shorts
1faf47d3,UAE,Female,18-25,daily wear,Summer,"shoes,tshirt,shorts,syndo",jeans,Zara,shirt
7dd672b5,India,Male,30-40,sports wear,Summer,"jeans,joggers,gens,flipflop",jeans,Zara,belt
5fd82bef,Pakistan,Female,40+,office wear,Spring,"shirts,shoes,shorts,jeans",jeans,Zara,belt
5a06eb62,UAE,Female,30-40,party wear,Spring,"shirts,syndo,jeans,joggers",shorts,Addidas,tanktop
622d15fe,India,Female,25-30,party wear,Autumn,"shirts,fashion,gens,tshirt",tshirt,Addidas,flipflop
34522540,Pakistan,Female,30-40,office wear,Winter,"syndo,shirts,shorts,flipflop",joggers,Nike,hoodie
60f1b715,UAE,Male,18-25,daily wear,Summer,"syndo,jeans,flipflop,fashion",joggers,Addidas,tshirt
1cdaf6a9,India,Male,18-25,daily wear,Autumn,"flipflop,joggers,tshirt,fashion",tshirt,Outfitters,shorts
1c5a778a,UAE,Male,40+,party wear,Spring,"gens,flipflop,fashion,jeans",jeans,Outfitters,shirt
e7aed590,UAE,Female,30-40,daily wear,Autumn,"flipflop,shirts,gens,joggers",shorts,Addidas,tanktop
a93ab4b5,Pakistan,Female,30-40,sports wear,Winter,"shorts,joggers,fashion,shoes",joggers,Nike,hoodie
be0db450,India,Female,25-30,party wear,Spring,"jeans,joggers,flipflop,shoes",shoes,Addidas,socks
04fc00a6,Pakistan,Male,25-30,daily wear,Spring,"joggers,syndo,jeans,gens",shoes,Levis,joggers
7535abf8,UAE,Male,18-25,sports wear,Spring,"shorts,shoes,flipflop,jeans",tshirt,Addidas,flipflop
4e51f850,India,Male,30-40,party wear,Autumn,"flipflop,shoes,fashion,jeans",jeans,Zara,shirt
c2a60af9,Pakistan,Male,40+,daily wear,Autumn,"shorts,syndo,flipflop,joggers",flipflop,Levis,shorts
dbcdac0f,India,Male,40+,office wear,Summer,"shorts,flipflop,syndo,gens",joggers,Addidas,tshirt
8f325ef9,Pakistan,Male,18-25,party wear,Winter,"gens,flipflop,shirts,fashion",shorts,Nike,flipflop
3868ad4e,India,Male,25-30,daily wear,Winter,"tshirt,shirts,shorts,gens",shorts,Addidas,flipflop
367fd5f9,Pakistan,Female,40+,office wear,Summer,"fashion,shirts,syndo,shorts",joggers,Outfitters,tshirt
0a27edc9,UAE,Male,25-30,daily wear,Winter,"gens,shoes,fashion,shorts",shoes,Addidas,socks
ddbf7c99,India,Female,18-25,daily wear,Spring,"fashion,joggers,tshirt,shorts",joggers,Outfitters,tshirt
8fa8ee6e,India,Male,40+,sports wear,Spring,"shirts,tshirt,jeans,shorts",shorts,Addidas,tanktop
32343878,Pakistan,Male,25-30,party wear,Autumn,"jeans,tshirt,joggers,gens",joggers,Outfitters,tshirt
c27e9465,UAE,Female,40+,sports wear,Winter,"tshirt,syndo,fashion,gens",shoes,Levis,joggers
5330cdf1,Pakistan,Male,25-30,office wear,Autumn,"jeans,fashion,gens,joggers",shirt,Nike,shoes
95ef60b4,India,Female,40+,daily wear,Spring,"shorts,gens,fashion,jeans",shoes,Addidas,socks
1898ee3a,Pakistan,Female,18-25,party wear,Summer,"syndo,shorts,gens,shoes",jeans,Zara,belt
76f6b41e,UAE,Female,40+,daily wear,Spring,"shoes,flipflop,tshirt,syndo",flipflop,Levis,shorts
cdb7dc84,UAE,Male,30-40,sports wear,Autumn,"joggers,fashion,jeans,flipflop",joggers,Nike,hoodie
6de460e3,UAE,Female,30-40,party wear,Winter,"jeans,flipflop,tshirt,shirts",jeans,Zara,belt
8120ec11,India,Male,40+,office wear,Spring,"fashion,shorts,syndo,joggers",shirt,Nike,shoes
cb684531,UAE,Female,40+,sports wear,Winter,"shorts,fashion,shirts,gens",shorts,Addidas,tanktop
b242af85,India,Female,25-30,daily wear,Spring,"shorts,gens,jeans,tshirt",joggers,Nike,hoodie
1db9d4fb,UAE,Male,40+,office wear,Winter,"tshirt,shorts,flipflop,shoes",shoes,Nike,joggers
c266220f,India,Male,25-30,daily wear,Autumn,"shorts,shirts,gens,fashion",jeans,Zara,belt
dd874849,Pakistan,Male,25-30,party wear,Spring,"shirts,fashion,tshirt,shorts",shorts,Addidas,tanktop
55ed8eb5,UAE,Male,18-25,daily wear,Autumn,"tshirt,fashion,shoes,jeans",shoes,Nike,joggers
8694a133,UAE,Male,40+,party wear,Summer,"jeans,tshirt,syndo,gens",tshirt,Addidas,flipflop
88ae1170,Pakistan,Female,40+,office wear,Spring,"jeans,shorts,gens,syndo",joggers,Outfitters,tshirt
b8d7f5ad,Pakistan,Female,25-30,party wear,Winter,"flipflop,shorts,shoes,joggers",joggers,Outfitters,tshirt
b9f4f008,India,Male,30-40,sports wear,Summer,"tshirt,flipflop,joggers,fashion",shoes,Nike,joggers
4a16500e,Pakistan,Male,18-25,office wear,Spring,"shirts,gens,shoes,jeans",shoes,Nike,joggers
4a078158,India,Male,40+,daily wear,Winter,"shorts,shirts,gens,syndo",tshirt,Levis,shorts
81813423,UAE,Female,18-25,daily wear,Summer,"shorts,syndo,flipflop,tshirt",shirt,Nike,shoes
ab4c4588,UAE,Male,18-25,daily wear,Winter,"syndo,joggers,tshirt,fashion",joggers,Outfitters,tshirt
ccf052fd,UAE,Female,25-30,party wear,Winter,"shoes,syndo,flipflop,fashion",jeans,Zara,shirt
36883dd1,India,Male,18-25,party wear,Spring,"jeans,shorts,syndo,gens",shoes,Nike,joggers
cfe16acc,Pakistan,Male,18-25,party wear,Spring,"shoes,shirts,joggers,shorts",jeans,Zara,belt
452978b8,Pakistan,Female,18-25,party wear,Winter,"flipflop,shoes,shorts,shirts",flipflop,Levis,shorts
700b0fad,India,Male,40+,office wear,Summer,"flipflop,fashion,joggers,jeans",joggers,Addidas,tshirt
ec95935a,UAE,Male,40+,daily wear,Winter,"gens,shorts,joggers,syndo",flipflop,Outfitters,tshirt
fa142dbf,UAE,Male,18-25,sports wear,Spring,"tshirt,shoes,jeans,flipflop",shoes,Levis,joggers
daefd253,Pakistan,Male,40+,party wear,Summer,"shirts,tshirt,jeans,shoes",tshirt,Levis,shorts
23828ec8,India,Female,25-30,daily wear,Summer,"shoes,gens,fashion,jeans",shirt,Nike,shoes
93fdc17c,UAE,Female,40+,sports wear,Spring,"shirts,shorts,joggers,fashion",joggers,Nike,hoodie
bfa15126,Pakistan,Male,40+,daily wear,Winter,"tshirt,syndo,jeans,shorts",flipflop,Outfitters,shorts
8f3f10b2,Pakistan,Male,40+,daily wear,Winter,"fashion,tshirt,shirts,gens",jeans,Zara,shirt
72f3abbb,India,Female,18-25,party wear,Spring,"shorts,flipflop,joggers,shirts",shirt,Levis,jeans
9919cb09,India,Female,18-25,office wear,Spring,"shorts,fashion,joggers,tshirt",flipflop,Levis,shorts
d3152587,India,Female,18-25,daily wear,Winter,"shoes,flipflop,shorts,syndo",joggers,Outfitters,tshirt
ad2d154d,India,Male,30-40,office wear,Winter,"flipflop,joggers,fashion,shorts",flipflop,Levis,shorts
e2495800,Pakistan,Female,18-25,daily wear,Winter,"syndo,gens,fashion,shorts",jeans,Zara,shirt
9f6c5e84,UAE,Male,18-25,sports wear,Autumn,"shorts,syndo,joggers,jeans",jeans,Zara,belt
e65b9af7,UAE,Male,40+,party wear,Autumn,"tshirt,syndo,shoes,flipflop",jeans,Outfitters,shirt
f20d3127,India,Female,25-30,office wear,Spring,"jeans,joggers,shorts,shirts",flipflop,Levis,shorts
b34a6fb0,UAE,Female,40+,daily wear,Spring,"tshirt,jeans,shorts,gens",shorts,Nike,flipflop
d99a560c,India,Male,18-25,daily wear,Spring,"flipflop,shirts,fashion,shorts",shoes,Levis,joggers
d7fb47b3,India,Male,18-25,sports wear,Summer,"syndo,shirts,flipflop,tshirt",shorts,Nike,flipflop
20f6f121,UAE,Male,18-25,sports wear,Autumn,"jeans,fashion,gens,shorts",jeans,Zara,belt
d362c400,India,Female,18-25,daily wear,Summer,"shoes,jeans,syndo,fashion",shorts,Nike,flipflop
e2c734db,Pakistan,Male,30-40,sports wear,Autumn,"fashion,syndo,shorts,flipflop",jeans,Zara,belt
66b1774c,India,Male,30-40,daily wear,Spring,"shorts,flipflop,syndo,shirts",shirt,Nike,shoes
3980e803,India,Female,40+,office wear,Winter,"shoes,joggers,gens,shorts",shoes,Addidas,socks
0ebe1306,Pakistan,Female,18-25,daily wear,Summer,"shorts,shoes,fashion,joggers",shorts,Addidas,flipflop
6abeaf42,UAE,Female,25-30,sports wear,Spring,"shirts,jeans,shoes,tshirt",shorts,Addidas,flipflop
2cd5b599,Pakistan,Female,18-25,party wear,Spring,"fashion,flipflop,tshirt,shorts",joggers,Nike,hoodie
adbf2547,Pakistan,Female,30-40,daily wear,Summer,"shorts,shoes,flipflop,gens",jeans,Zara,belt
a8ab89d6,India,Male,40+,daily wear,Summer,"tshirt,shoes,flipflop,gens",tshirt,Outfitters,shorts
8986b751,India,Male,25-30,daily wear,Autumn,"shirts,jeans,shoes,tshirt",jeans,Outfitters,shirt
70d147f8,UAE,Female,25-30,sports wear,Spring,"joggers,syndo,fashion,jeans",shirt,Zara,jeans
79695da0,Pakistan,Female,18-25,party wear,Spring,"shirts,flipflop,shorts,shoes",shirt,Levis,jeans
fd14344a,India,Male,25-30,party wear,Summer,"fashion,shorts,joggers,flipflop",shirt,Addidas,shoes
39ddd047,UAE,Female,18-25,office wear,Summer,"joggers,flipflop,tshirt,shoes",joggers,Nike,hoodie
3d85ab89,UAE,Female,40+,party wear,Autumn,"gens,syndo,shorts,shoes",shorts,Nike,flipflop
c543d91f,India,Male,25-30,sports wear,Autumn,"jeans,flipflop,shorts,shirts",joggers,Nike,hoodie
a4192b66,India,Male,25-30,sports wear,Summer,"flipflop,gens,fashion,shoes",shoes,Nike,joggers
89257ede,UAE,Female,40+,daily wear,Autumn,"jeans,joggers,tshirt,shorts",shoes,Nike,joggers
600325c8,Pakistan,Female,25-30,daily wear,Autumn,"joggers,gens,flipflop,shoes",shoes,Nike,joggers
db9483ca,UAE,Female,25-30,office wear,Autumn,"syndo,fashion,shoes,tshirt",joggers,Addidas,tshirt
50393931,UAE,Male,25-30,sports wear,Spring,"flipflop,syndo,gens,jeans",shirt,Addidas,shoes
ce096185,India,Male,40+,party wear,Summer,"jeans,tshirt,gens,joggers",joggers,Addidas,tshirt
a253db54,UAE,Male,18-25,party wear,Summer,"flipflop,shirts,shoes,joggers",shoes,Nike,joggers
cf175357,Pakistan,Female,40+,office wear,Spring,"shirts,shorts,joggers,shoes",shirt,Levis,jeans
efa1367e,India,Female,18-25,sports wear,Winter,"flipflop,jeans,shirts,tshirt",tshirt,Levis,shorts
ed5430cc,UAE,Male,30-40,daily wear,Summer,"jeans,shorts,shoes,flipflop",shorts,Addidas,flipflop
232b9906,Pakistan,Male,25-30,office wear,Autumn,"tshirt,shorts,fashion,shoes",tshirt,Nike,flipflop
c96a5c42,Pakistan,Male,25-30,party wear,Autumn,"gens,shirts,joggers,shoes",tshirt,Nike,flipflop
9961de0e,India,Female,25-30,sports wear,Winter,"shirts,tshirt,flipflop,syndo",jeans,Zara,belt
bd956f55,Pakistan,Male,18-25,office wear,Autumn,"joggers,tshirt,syndo,jeans",joggers,Addidas,tshirt
9a3f07da,UAE,Female,40+,office wear,Summer,"joggers,flipflop,tshirt,jeans",shorts,Addidas,tanktop
123b2eca,India,Male,30-40,sports wear,Winter,"flipflop,tshirt,gens,jeans",shoes,Addidas,socks
e1ad85c2,Pakistan,Female,18-25,office wear,Spring,"flipflop,shoes,syndo,jeans",shorts,Addidas,tanktop
bbdb8455,Pakistan,Male,30-40,sports wear,Summer,"jeans,shorts,shoes,shirts",shirt,Levis,jeans
46f50cd7,Pakistan,Male,40+,daily wear,Winter,"shorts,shoes,joggers,flipflop",shorts,Nike,flipflop
75fbb6fb,India,Male,18-25,party wear,Winter,"shirts,syndo,jeans,tshirt",shorts,Addidas,flipflop
4d7640c8,UAE,Female,30-40,party wear,Winter,"flipflop,shirts,joggers,gens",shoes,Addidas,socks
202bbf30,India,Male,18-25,office wear,Spring,"shorts,jeans,shoes,joggers",jeans,Zara,shirt
9450e995,Pakistan,Male,30-40,sports wear,Spring,"flipflop,shoes,fashion,shirts",shoes,Nike,joggers
d979f60a,India,Male,18-25,sports wear,Summer,"joggers,gens,fashion,shirts",shorts,Addidas,flipflop
c61d445f,Pakistan,Female,25-30,daily wear,Autumn,"shirts,flipflop,syndo,tshirt",shirt,Zara,jeans
30fa5098,UAE,Female,25-30,daily wear,Summer,"shoes,joggers,syndo,tshirt",flipflop,Levis,shorts
ae17370a,UAE,Male,25-30,daily wear,Summer,"shirts,fashion,joggers,gens",shoes,Nike,joggers
5411765b,India,Male,30-40,sports wear,Autumn,"shorts,syndo,shirts,joggers",tshirt,Outfitters,shorts
68d24089,UAE,Female,18-25,office wear,Winter,"tshirt,syndo,shoes,shirts",jeans,Zara,belt
37de84b3,India,Male,30-40,office wear,Summer,"shirts,joggers,tshirt,syndo",joggers,Addidas,tshirt
eeaed315,UAE,Male,18-25,party wear,Autumn,"shorts,shirts,syndo,jeans",shirt,Zara,jeans
3a1e31c0,Pakistan,Male,40+,daily wear,Spring,"fashion,shirts,tshirt,jeans",shorts,Addidas,tanktop
c03e6af1,UAE,Male,18-25,daily wear,Winter,"jeans,joggers,shoes,gens",jeans,Zara,belt
ad15c746,India,Male,30-40,office wear,Winter,"gens,shirts,fashion,joggers",jeans,Outfitters,shirt
8b9d60af,India,Female,18-25,party wear,Summer,"shirts,flipflop,tshirt,gens",joggers,Nike,hoodie
35700135,India,Male,18-25,party wear,Spring,"flipflop,joggers,shirts,gens",tshirt,Addidas,flipflop
891a4b91,India,Male,40+,daily wear,Autumn,"shorts,shoes,syndo,tshirt",flipflop,Outfitters,tshirt
d99d4700,Pakistan,Male,18-25,office wear,Summer,"flipflop,gens,shoes,joggers",shirt,Levis,jeans
016b99a0,UAE,Male,30-40,sports wear,Winter,"tshirt,shorts,gens,shoes",shirt,Addidas,shoes
c77caa4c,Pakistan,Female,25-30,party wear,Autumn,"fashion,tshirt,gens,syndo",tshirt,Addidas,flipflop
b84f84ba,India,Male,25-30,sports wear,Summer,"jeans,shorts,shirts,fashion",shoes,Addidas,socks
20ba9d7d,UAE,Male,25-30,office wear,Summer,"tshirt,jeans,shorts,syndo",shirt,Addidas,shoes
91bd54ec,UAE,Female,18-25,sports wear,Summer,"syndo,shorts,shoes,gens",flipflop,Outfitters,shorts
2d7788cf,India,Female,25-30,party wear,Summer,"gens,shirts,tshirt,shorts",shorts,Addidas,flipflop
2695397b,UAE,Male,30-40,daily wear,Summer,"shoes,tshirt,shirts,jeans",shoes,Nike,joggers
cf0595de,UAE,Male,30-40,sports wear,Summer,"fashion,shoes,shirts,syndo",tshirt,Addidas,flipflop
b17de1ef,Pakistan,Male,18-25,sports wear,Winter,"syndo,tshirt,shorts,shoes",shoes,Nike,joggers
bc6a7f8c,Pakistan,Female,30-40,daily wear,Autumn,"fashion,jeans,shoes,shirts",flipflop,Levis,shorts
f3bc3a12,Pakistan,Female,40+,sports wear,Autumn,"syndo,joggers,shorts,tshirt",jeans,Zara,belt
0a9291fa,Pakistan,Male,30-40,party wear,Summer,"tshirt,shirts,fashion,shorts",flipflop,Levis,shorts
584b6eab,Pakistan,Male,18-25,party wear,Summer,"syndo,flipflop,jeans,joggers",tshirt,Levis,shorts
153e0cb3,UAE,Male,30-40,office wear,Summer,"shorts,syndo,flipflop,shoes",shoes,Addidas,socks
2ca857ef,Pakistan,Female,18-25,office wear,Winter,"shoes,joggers,shirts,tshirt",tshirt,Nike,flipflop
6043bda3,UAE,Male,30-40,daily wear,Winter,"gens,shorts,joggers,flipflop",shirt,Addidas,shoes
6141218d,Pakistan,Male,40+,sports wear,Winter,"tshirt,jeans,joggers,shorts",shorts,Nike,flipflop
d49b7e4b,India,Male,40+,sports wear,Winter,"shoes,syndo,joggers,shorts",tshirt,Addidas,flipflop
d53a796c,UAE,Female,40+,daily wear,Spring,"shoes,shorts,jeans,gens",shoes,Addidas,socks
00dd0ee4,UAE,Male,30-40,party wear,Spring,"fashion,jeans,joggers,shorts",flipflop,Outfitters,shorts
18c5505a,Pakistan,Female,30-40,office wear,Autumn,"jeans,gens,syndo,flipflop",shoes,Addidas,socks
d9b2a121,Pakistan,Male,30-40,sports wear,Summer,"shirts,syndo,flipflop,gens",shirt,Levis,jeans
e6f52631,India,Male,25-30,sports wear,Summer,"tshirt,gens,jeans,syndo",tshirt,Addidas,flipflop
ede9b6af,Pakistan,Female,25-30,office wear,Summer,"flipflop,shorts,joggers,jeans",shoes,Addidas,socks
2ce774ed,UAE,Male,25-30,sports wear,Autumn,"joggers,jeans,flipflop,tshirt",shoes,Nike,joggers
d4006ed2,India,Male,40+,sports wear,Autumn,"jeans,joggers,shirts,tshirt",tshirt,Nike,flipflop
cb13ceb1,UAE,Female,40+,daily wear,Winter,"tshirt,joggers,flipflop,gens",tshirt,Levis,shorts
4184a352,Pakistan,Female,25-30,daily wear,Summer,"joggers,shoes,syndo,shirts",tshirt,Nike,flipflop
c7fc9255,India,Female,30-40,daily wear,Winter,"jeans,gens,syndo,flipflop",tshirt,Outfitters,shorts
9ea3f246,UAE,Female,18-25,office wear,Spring,"shirts,gens,shorts,syndo",shorts,Addidas,flipflop
94a51846,UAE,Female,25-30,party wear,Autumn,"syndo,fashion,jeans,shirts",jeans,Zara,shirt
c2339c8c,UAE,Male,30-40,daily wear,Summer,"jeans,tshirt,gens,syndo",jeans,Zara,belt
be4ffe9e,India,Female,18-25,office wear,Summer,"gens,shoes,syndo,joggers",jeans,Outfitters,shirt
6eb8ea64,India,Male,18-25,sports wear,Autumn,"jeans,tshirt,fashion,shorts",flipflop,Addidas,tshirt
fc0d07e9,India,Female,30-40,office wear,Spring,"tshirt,shoes,fashion,joggers",jeans,Outfitters,shirt
9a2c93a0,Pakistan,Female,18-25,daily wear,Summer,"jeans,flipflop,gens,shoes",joggers,Nike,hoodie
30b6ac39,India,Male,25-30,office wear,Winter,"shoes,flipflop,jeans,syndo",joggers,Outfitters,tshirt
92d05204,India,Male,30-40,office wear,Autumn,"shirts,jeans,fashion,syndo",shoes,Nike,joggers
6b3bb961,Pakistan,Female,30-40,office wear,Autumn,"shoes,syndo,shirts,tshirt",joggers,Nike,hoodie
b273dc63,Pakistan,Male,40+,daily wear,Autumn,"fashion,joggers,shirts,flipflop",flipflop,Outfitters,shorts
5604b063,India,Male,30-40,party wear,Spring,"joggers,gens,flipflop,shoes",tshirt,Outfitters,shorts
f1f62b15,UAE,Female,25-30,party wear,Autumn,"shoes,fashion,gens,shorts",joggers,Nike,hoodie
46a2d8e2,India,Female,25-30,sports wear,Summer,"shirts,fashion,shorts,tshirt",tshirt,Nike,flipflop
8a2786eb,Pakistan,Female,25-30,office wear,Spring,"gens,joggers,shoes,shorts",shoes,Nike,joggers
e8308088,Pakistan,Male,40+,party wear,Winter,"shoes,tshirt,joggers,flipflop",shoes,Nike,joggers
e8ad3dc0,UAE,Male,18-25,daily wear,Winter,"fashion,shirts,flipflop,joggers",joggers,Nike,hoodie
0a1a89c6,Pakistan,Female,25-30,party wear,Autumn,"fashion,tshirt,shorts,syndo",joggers,Nike,hoodie
45dce8c4,India,Female,18-25,party wear,Autumn,"joggers,gens,shirts,jeans",jeans,Zara,shirt
549946f6,India,Male,30-40,sports wear,Summer,"shirts,syndo,shoes,joggers",jeans,Zara,shirt
72e3b2e2,Pakistan,Female,30-40,office wear,Winter,"jeans,shirts,flipflop,shoes",jeans,Zara,belt
fb92ed3c,India,Male,30-40,party wear,Summer,"fashion,syndo,shirts,gens",jeans,Zara,belt
a6a6c47e,UAE,Female,25-30,sports wear,Winter,"joggers,shorts,shirts,jeans",joggers,Outfitters,tshirt
87ccff2c,UAE,Male,25-30,party wear,Summer,"tshirt,jeans,gens,syndo",tshirt,Nike,flipflop
9184a0f8,UAE,Male,25-30,sports wear,Autumn,"gens,shirts,syndo,flipflop",tshirt,Addidas,flipflop
0b7b1d43,India,Male,25-30,office wear,Spring,"flipflop,gens,tshirt,syndo",tshirt,Nike,flipflop
25b7546b,India,Female,25-30,party wear,Winter,"syndo,shoes,shirts,flipflop",shorts,Nike,flipflop
596ddbbd,UAE,Female,25-30,daily wear,Summer,"gens,syndo,joggers,shorts",shorts,Addidas,tanktop
200910f3,Pakistan,Female,40+,party wear,Summer,"shorts,shirts,flipflop,jeans",shorts,Nike,flipflop
1b6ce95a,Pakistan,Female,25-30,daily wear,Winter,"syndo,jeans,shoes,flipflop",joggers,Addidas,tshirt
f18f63f7,Pakistan,Female,18-25,party wear,Winter,"jeans,tshirt,syndo,shorts",shoes,Nike,joggers
4d36d8c8,India,Female,30-40,party wear,Summer,"flipflop,shoes,gens,joggers",tshirt,Nike,flipflop
80cb23c4,Pakistan,Male,40+,daily wear,Autumn,"shoes,tshirt,fashion,flipflop",tshirt,Nike,flipflop
e0998168,India,Male,30-40,party wear,Summer,"fashion,shoes,syndo,jeans",shorts,Nike,flipflop
70c32dc9,UAE,Female,18-25,party wear,Spring,"jeans,syndo,shirts,gens",shirt,Levis,jeans
c89faaf5,UAE,Female,30-40,party wear,Winter,"shorts,gens,jeans,joggers",joggers,Addidas,tshirt
16b4dc3f,UAE,Male,30-40,party wear,Autumn,"tshirt,syndo,gens,shorts",jeans,Zara,shirt
175dc48a,India,Female,18-25,sports wear,Winter,"shorts,shoes,flipflop,tshirt",joggers,Nike,hoodie
6e989bac,Pakistan,Male,25-30,sports wear,Summer,"shorts,gens,shirts,tshirt",flipflop,Addidas,tshirt
4b8ca3bf,Pakistan,Female,18-25,office wear,Autumn,"shirts,syndo,gens,fashion",shirt,Addidas,shoes
8d45d7b1,UAE,Male,30-40,office wear,Winter,"shoes,joggers,syndo,fashion",flipflop,Outfitters,tshirt
464232f8,UAE,Female,40+,daily wear,Spring,"flipflop,syndo,shirts,joggers",shoes,Addidas,socks
f53e79c3,Pakistan,Female,30-40,daily wear,Winter,"shorts,joggers,syndo,jeans",shoes,Levis,joggers
e0223692,UAE,Female,25-30,sports wear,Spring,"shirts,tshirt,joggers,shorts",tshirt,Nike,flipflop
2ac6f56e,India,Female,18-25,party wear,Winter,"shorts,fashion,joggers,flipflop",shorts,Nike,flipflop
807431c2,India,Female,25-30,daily wear,Spring,"jeans,shirts,fashion,tshirt",tshirt,Outfitters,shorts
2e0bebbf,India,Female,25-30,party wear,Summer,"joggers,flipflop,shirts,gens",flipflop,Addidas,tshirt
53fa6c5c,UAE,Female,25-30,daily wear,Summer,"shirts,tshirt,gens,flipflop",joggers,Addidas,tshirt
3dd89d2d,India,Male,25-30,party wear,Summer,"syndo,fashion,shoes,flipflop",tshirt,Outfitters,shorts
7facdfb7,India,Male,30-40,party wear,Winter,"flipflop,shorts,shirts,tshirt",jeans,Zara,belt
a452374c,Pakistan,Female,30-40,party wear,Autumn,"tshirt,shirts,joggers,shorts",shoes,Nike,joggers
58505f9d,UAE,Male,25-30,party wear,Spring,"gens,flipflop,joggers,shirts",shorts,Nike,flipflop
70f21c08,UAE,Male,30-40,party wear,Autumn,"shorts,fashion,shirts,shoes",tshirt,Addidas,flipflop
af23c357,UAE,Female,40+,daily wear,Summer,"fashion,joggers,flipflop,tshirt",shorts,Addidas,tanktop
3a0b50b4,India,Female,18-25,sports wear,Spring,"syndo,gens,tshirt,jeans",jeans,Zara,shirt
61b0f8cc,India,Female,18-25,sports wear,Winter,"joggers,jeans,flipflop,shoes",flipflop,Levis,shorts
772b5ac3,India,Female,18-25,daily wear,Spring,"jeans,fashion,shoes,tshirt",shorts,Nike,flipflop
f44a9667,Pakistan,Female,25-30,daily wear,Summer,"shoes,shirts,fashion,joggers",shorts,Addidas,flipflop
015520a8,India,Male,30-40,daily wear,Winter,"shorts,fashion,flipflop,jeans",jeans,Zara,belt
16378f16,India,Male,18-25,party wear,Spring,"joggers,tshirt,shorts,fashion",tshirt,Addidas,flipflop
9778cc7a,UAE,Male,25-30,sports wear,Summer,"joggers,fashion,shorts,shoes",tshirt,Addidas,flipflop
98bf97b0,India,Female,18-25,party wear,Summer,"flipflop,joggers,syndo,shorts",shoes,Levis,joggers
913010a1,Pakistan,Male,25-30,sports wear,Winter,"fashion,syndo,joggers,shorts",shirt,Zara,jeans
7e830890,UAE,Female,25-30,sports wear,Winter,"shirts,jeans,flipflop,joggers",jeans,Outfitters,shirt
81e4149b,UAE,Female,30-40,office wear,Autumn,"syndo,shorts,joggers,shoes",shirt,Zara,jeans
1130dc2e,Pakistan,Female,30-40,office wear,Spring,"tshirt,joggers,shorts,flipflop",shorts,Addidas,tanktop
a34cd6e1,UAE,Female,30-40,office wear,Summer,"joggers,flipflop,jeans,syndo",shoes,Nike,joggers
9cf7968e,Pakistan,Male,25-30,office wear,Summer,"shoes,jeans,shorts,syndo",shoes,Nike,joggers
62ef08e4,India,Male,18-25,office wear,Autumn,"shirts,gens,fashion,shorts",shoes,Addidas,socks
39b1bccd,UAE,Male,18-25,office wear,Spring,"shirts,shoes,gens,flipflop",shoes,Nike,joggers
a8feef28,India,Male,40+,office wear,Winter,"syndo,joggers,shirts,jeans",tshirt,Addidas,flipflop
4bc061fd,UAE,Female,18-25,party wear,Autumn,"fashion,joggers,shorts,flipflop",jeans,Zara,shirt
206d03a0,UAE,Female,18-25,office wear,Autumn,"syndo,shoes,shirts,shorts",flipflop,Outfitters,shorts
4ec7e3b4,Pakistan,Female,40+,daily wear,Summer,"gens,syndo,tshirt,flipflop",jeans,Zara,belt
d9753674,UAE,Male,18-25,daily wear,Autumn,"shirts,tshirt,shoes,shorts",shirt,Levis,jeans
b1da52ea,India,Male,18-25,party wear,Winter,"joggers,shirts,tshirt,jeans",joggers,Addidas,tshirt
9a0e46cb,India,Female,18-25,daily wear,Summer,"shorts,fashion,flipflop,joggers",joggers,Nike,hoodie
82982276,India,Male,40+,office wear,Summer,"shoes,gens,flipflop,syndo",shorts,Nike,flipflop
88b5dda9,Pakistan,Female,30-40,daily wear,Autumn,"jeans,joggers,tshirt,shorts",jeans,Outfitters,shirt
a81e3ce4,India,Male,25-30,daily wear,Winter,"flipflop,shirts,shoes,fashion",flipflop,Outfitters,tshirt
1a7d4022,UAE,Female,25-30,party wear,Winter,"gens,fashion,syndo,joggers",shoes,Addidas,socks
266791a2,India,Female,25-30,sports wear,Summer,"flipflop,gens,joggers,syndo",shirt,Zara,jeans
7d25d2da,Pakistan,Female,18-25,office wear,Winter,"shorts,jeans,tshirt,shirts",shorts,Addidas,tanktop
04991ce8,Pakistan,Male,25-30,daily wear,Summer,"shoes,syndo,gens,flipflop",shorts,Nike,flipflop
3bdeac09,Pakistan,Female,25-30,sports wear,Autumn,"fashion,shorts,gens,syndo",shoes,Addidas,socks
96ea055c,UAE,Male,40+,office wear,Summer,"shorts,gens,jeans,shirts",shorts,Addidas,tanktop
8f90c82b,Pakistan,Female,25-30,daily wear,Autumn,"flipflop,jeans,gens,joggers",tshirt,Levis,shorts
9d1c3083,Pakistan,Male,30-40,party wear,Spring,"shoes,flipflop,joggers,gens",shoes,Levis,joggers
43771a85,India,Female,40+,party wear,Summer,"fashion,flipflop,tshirt,syndo",shirt,Nike,shoes
14e61bb5,Pakistan,Female,25-30,sports wear,Spring,"tshirt,shorts,gens,jeans",shirt,Levis,jeans
